"","Tree_ID","species","latin_name","common_name","stem_count","stemlocx_m","stemlocy_m","VerticalCrownProjectedArea_pts_m2","Dead","QSM_iteration","height_m","tot_volume_m3","tot_length_m","DBH_QSM_m","Vol_QSM_D0_25mm_m3","Vol_QSM_D25_50mm_m3","Vol_QSM_D50_75mm_m3","Vol_QSM_D75_100mm_m3","Vol_QSM_D100_200mm_m3","Vol_QSM_D200mm_m3","A_w","alpha_w","M_w","mu_w","A_l","alpha_l","M_l","mu_l","root_A","root_alpha","root_M","root_mu","n_leaves","n_innerN","B1I","B2I","CherryI","Coll_likeI_ln","maxDepth","maxWidth","modMaxDiffW","IbasedI_meanP","IbasedI_meanW","SackinI","sshapeI","totPathL","totalCophI","VarLDI","AvgLDI","AvgVertD","totIntPathL","maxWoMaxD","rQuartetI_4rt","Coll_likeI_e_sqrt","resolution_n"
"799","8434","Unknown","Unknown","Unknown",1,36.3338640306725,179.5647825379,1.56624625578998,"N",6,6.00740823552216,0.0108354492445264,19.6787476784839,0.0390609206290043,0.00147808608351695,0.00664555288995939,0.00271181027105007,0,0,0,0.304341027307318,0.301091731074574,0.284199443913397,0.283479685280303,0.305570138804478,0.298946889816426,0.262798137008297,0.261841666544065,0.31105377879081,0.31105377879081,0.306062015799308,0.306062015799308,25,19,9.42896825396825,2.36487880519303,9,249.56383182665,11,7,4,0.78452380952381,0.884563758389262,166,38.4034113094909,265,973,6.8704,6.64,6.02272727272727,99,0.636363636363636,9.12395865581764,32.0290966781034,0.791666666666667
"800","8435","ACERPS","Acer pseudoplatanus","Sycamore",1,33.7197763106726,179.807686443513,2.26129400519501,"N",1,5.61029170897188,0.0105006759499222,22.9521273222451,0.0545791628007096,0.00244082741451959,0.00399400783444714,0.0040658407009555,0,0,0,0.26326654110727,0.258507508249444,0.249709787683801,0.247585052090259,0.284258102338514,0.275095788486909,0.244570773743539,0.241683581079806,0.189523867552072,0.189523867552072,0.18839130950647,0.18839130950647,31,25,11.4095238095238,3.74999743961923,10,184.826306255417,8,10,4,0.774305555555556,0.842781557067271,170,46.2721667762126,266,580,2.57232049947971,5.48387096774194,4.75,96,1.25,13.6877783983029,29.0780605614301,0.833333333333333
"801","8436","Unknown","Unknown","Unknown",1,37.1763026283691,182.869100270546,4.75968230008001,"N",0,3.42065317454835,0.0152330385695795,55.3982239868187,0.0393909265675972,0.00599736580906718,0.00923567276051229,0,0,0,0,0.403114564899636,0.391100114602343,0.360974083962867,0.357302813027106,0.321653382182893,0.303145924566487,0.264321842651301,0.258965431288594,0.0281941506723491,0.0281941506723491,0.0281904155181353,0.0281904155181353,105,76,40.0613779194662,3.70952897272101,60,1779.76526229544,18,19,6,0.73902162625989,0.742319674225714,1145,170.037907381423,1824,25866,15.9909297052154,10.9047619047619,10.0773480662983,679,1.05555555555556,40.3141927486887,101.4999989194,0.730769230769231
"802","8437","Unknown","Unknown","Unknown",1,-3.3770141537649,196.091682547129,0.8693651892055,NA,8,9.18097563397874,0.0197209013690977,19.4286870715621,0.0566783238758955,0.00144910556695449,0.00761048611058314,0.0106613096915601,0,0,0,0.173878673225365,0.17116185996273,0.162484041224414,0.162103054780255,0.257096640046594,0.247527176729891,0.210554103229559,0.208570737093563,0.0700713715605131,0.0700713715605131,0.0700140439309109,0.0700140439309109,20,16,4.68013375513376,2.00038544447208,5,333.784749389332,14,5,2,0.961562049062049,1,187,48.4562478076316,303,1073,19.4275,9.35,8.41666666666667,116,0.357142857142857,4.93265142911932,38.0713239190778,0.842105263157895
"803","8442","Unknown","Unknown","Unknown",1,-0.911975058693458,196.14252781085,20.5024570558633,NA,3,9.75678902561397,0.1693192965021,288.679332422973,0.107864771494549,0.0279809863241291,0.0785057787404701,0.0237965279139927,0.0173285005584112,0.0217075029650971,0,0.379564671870308,0.365502460026181,0.334660276732152,0.330616040375312,0.358232407632941,0.339320124711707,0.294440096265178,0.289614867220834,0.195542366885914,0.195542366885914,0.194298594206442,0.194298594206442,439,328,160.573586750814,3.65969993426511,207,13686.1114440314,38,55,12,0.75522786019844,0.779863688834722,7851,804.101148652088,13145,550653,53.3919707764073,17.8838268792711,17.1382007822686,5294,1.44736842105263,175.652644518058,268.112305457442,0.748858447488584
"804","848","ACERPS","Acer pseudoplatanus","Sycamore",1,114.723925896576,135.522261188437,9.27687045500001,"N",7,24.8512489608484,1.01883727864528,239.061319899077,0.269676441093271,0.0136490748727647,0.0754719877105369,0.11022373308823,0.0497774420413801,0.144689827083461,0.625025213848904,0.196877179419717,0.191952361702205,0.179457769695975,0.178252576783398,0.365791936010754,0.345387269923233,0.297762038457753,0.29281444322834,0.0645302447224741,0.0645302447224741,0.0644854684164506,0.0644854684164506,336,256,128.585668402456,2.47258472811441,148,9290.17688400979,28,41,12,0.738146566331018,0.765095860502501,5584,592.363294663334,9400,362680,29.5513038548753,16.6190476190476,15.8783783783784,3816,1.46428571428571,141.630474509271,240.727434164435,0.764179104477612
"805","8500","ACERPS","Acer pseudoplatanus","Sycamore",1,75.7866129456225,191.709313901638,14.30953708134,"N",2,17.3756816719327,0.376826021499061,232.490798197343,0.185476846361986,0.0200355514114328,0.0771506063456938,0.0455695595083174,0.0325382024997088,0.186601797330564,0.0149303044033439,0.23104135331143,0.227885677888674,0.215249555451697,0.214501165109625,0.335548528022373,0.323384555717251,0.282267288117045,0.279587325970782,0.0523653523094372,0.0523653523094372,0.0523414234888136,0.0523414234888136,349,280,140.092115353911,3.17778733538279,154,10273.7696078954,27,43,9,0.717555309573977,0.71497381644766,5833,632.651950590089,10164,391852,36.0497040254185,16.7134670487106,16.1589825119237,4331,1.59259259259259,133.090875378417,216.6153624568,0.804597701149425
"806","853","FRAXEX","Fraxinus excelsior","European/Common ash",1,115.416446404295,168.077920550692,44.42716969015,"N",9,21.9874580630205,2.02915028964483,810.970778688657,0.41869399722414,0.066071912402736,0.303480289343298,0.179868515915041,0.0712909438392928,0.188510657460979,1.21992797068348,0.326741356613742,0.32439642971652,0.307180537592823,0.306660417191529,0.365363063407299,0.350432204958324,0.302939876807524,0.299491128920654,0.17472548907025,0.17472548907025,0.173837812839178,0.173837812839178,1226,915,454.582473223996,2.39430706898331,562,39889.1210637632,35,187,51,0.730389518298707,0.757009944352395,24259,2125.48049336904,40818,4867846,21.5933412548667,19.7871125611746,19.0649229332088,16559,5.34285714285714,550.480750631972,466.142650693242,0.746938775510204
"807","857a","ACERPS","Acer pseudoplatanus","Sycamore",4,34.0699410849514,132.03871373075,15.972635056625,"N",7,18.5128001860577,0.797298538173587,352.57165974973,0.225484062324429,0.0271431175632843,0.109263084669363,0.111483012343304,0.0729644753337285,0.132727886349149,0.343716961914758,0.302927813351607,0.297977408547685,0.280509869611117,0.279314583986614,0.356653102835786,0.338385468768533,0.293164347785472,0.288679295810426,0.150962188772773,0.150962188772773,0.150389447581386,0.150389447581386,531,416,204.910437717821,3.05985894086777,243,15141.6847515862,27,104,28,0.719702311889211,0.741072376584528,9311,962.760444543528,15811,956377,17.6047183830388,17.5348399246704,16.6958817317846,6500,3.85185185185185,230.426656312388,278.622239282559,0.784905660377359
"808","857b","ACERPS","Acer pseudoplatanus","Sycamore",4,34.7392873493764,131.743096330657,24.923796397905,"N",3,18.9115696951547,1.25794840686698,626.83146754597,0.290402149474818,0.0444242110786281,0.223627038844382,0.200181803379827,0.12285765099399,0.143791384395925,0.523066318174227,0.254405864393148,0.248887863941766,0.234111726396611,0.232811483900653,0.369944961620809,0.353324042417874,0.306930829218032,0.303149695186982,0.029819467363809,0.029819467363809,0.0298150483120709,0.0298150483120709,971,771,389.300004655012,4.21452548806467,471,20606.1637729387,24,185,47,0.6758268312686,0.694301839489147,14636,1727.95102470321,24842,1556124,13.7732321780661,15.0731204943357,14.2606199770379,10206,7.70833333333333,433.284369303057,313.555165081392,0.794845360824742
"809","857c","ACERPS","Acer pseudoplatanus","Sycamore",4,34.4250051737514,132.819019742223,9.89930806141503,"N",8,13.7405483018692,0.207096496612017,161.907422013248,0.137634694305948,0.013636946475929,0.051896618856732,0.0256484326521489,0.0364281775935918,0.0794863210336157,0,0.266942409957681,0.263356319893781,0.24656847897164,0.24550020942476,0.340475224521532,0.327094939337728,0.284526515677575,0.281207937303822,0.213611035653261,0.213611035653261,0.211990237560706,0.211990237560706,254,203,88.8144483651193,2.62317588684795,105,14367.3331678214,49,29,10,0.784525311672706,0.791242402735888,7230,592.515341720562,12803,506803,112.776303552607,28.4645669291339,28.0153172866521,5573,0.591836734693878,106.809671479526,245.144272510182,0.802371541501976
"810","857d","ACERPS","Acer pseudoplatanus","Sycamore",4,35.2442405743902,132.401063538779,7.11470831866497,"N",3,10.8019164482385,0.099767504094514,98.0722970309556,0.0886754372858746,0.00847812510604232,0.0270931013367006,0.0134678886763233,0.0302011543785241,0.0205272345969236,0,0.259085940396544,0.253560720976621,0.237249248753505,0.235464936399987,0.326343943196783,0.311973431827872,0.272080944033426,0.267959108569025,0.158120500735725,0.158120500735725,0.157462433356804,0.157462433356804,164,125,60.1573031676965,2.74498479655177,77,7317.60014735382,39,17,7,0.759706669511252,0.787939077214736,3753,336.50439751255,6507,187390,106.29755353956,22.8841463414634,22.5155709342561,2754,0.435897435897436,47.7758944398584,184.33595989879,0.766871165644172
"811","868","ACERPS","Acer pseudoplatanus","Sycamore",1,46.1433164728586,157.239243349702,23.842464793115,"N",9,19.2123559050295,0.695162168280462,302.060029116879,0.224710129964109,0.0215294232692194,0.120168301600015,0.0653112900211102,0.0565889660026474,0.195031352781867,0.236532834605603,0.250934948168475,0.245472904830542,0.234028533028727,0.232710229060935,0.333154922929064,0.316784503608201,0.276434516108104,0.27232224100964,0.200623010264905,0.200623010264905,0.199279883737913,0.199279883737913,453,352,176.442864779064,3.39103608136482,199,9929.86070818346,25,82,22,0.728339527167714,0.768508197831791,6551,779.464157831293,11006,429697,15.7054612614456,14.4613686534216,13.672049689441,4455,3.28,183.742299725831,238.667453384782,0.778761061946903
"812","869","ACERPS","Acer pseudoplatanus","Sycamore",1,74.5120546027176,191.459202045159,20.09364353852,"N",8,17.3762527738511,0.567272464033745,291.793584298635,0.241816310786645,0.0236510983390462,0.0899576598150864,0.0591714304875232,0.0258330420950488,0.141591728024771,0.227067505272269,0.224001974607417,0.222745711063213,0.211470140028202,0.211244974649694,0.330515590546886,0.321534997050343,0.277902575105654,0.276104413769859,0.113139430818026,0.113139430818026,0.112898211128543,0.112898211128543,515,369,188.290507020499,4.02760672638076,256,8470.96119211844,23,98,31,0.729042021335053,0.757841221938705,6206,812.052648503748,9998,343378,11.1391987934772,12.0504854368932,11.3099547511312,3792,4.26086956521739,238.559100143208,230.70336733079,0.717898832684825
"813","871","FRAXEX","Fraxinus excelsior","European/Common ash",1,23.2462370918004,137.316906023209,27.80722081035,"N",0,20.4124660622603,1.24034842936742,631.493404082156,0.262988141487039,0.0474575084371548,0.256683498365229,0.147701541299289,0.0794903393378722,0.190495100947549,0.518520440980324,0.249239679322812,0.241414345937798,0.226768552271239,0.22432352269426,0.372591588973918,0.345695434696854,0.299285767623959,0.29155688384223,0.0662709844560992,0.0662709844560992,0.0662224864763643,0.0662224864763643,842,685,317.156552502736,2.32724639783474,342,48685.1561501691,46,112,18,0.74774914044081,0.773174630284716,25649,1690.08947765553,45271,5949528,50.8162516009276,30.4619952494062,29.6470203012443,19622,2.43478260869565,381.98072033304,468.760679828338,0.814506539833531
"814","877","ACERPS","Acer pseudoplatanus","Sycamore",1,125.479228925672,192.221036447872,32.1526814215,"N",0,18.9960568749739,1.08479117293315,644.81785030235,0.275172893423646,0.0504109289238608,0.239644269396541,0.11521731281017,0.0833291040906359,0.139585580808088,0.456603976903856,0.296041204678747,0.2928995431628,0.277669320807657,0.276946974406737,0.330429338890351,0.318080535279836,0.275542072276676,0.272775250363744,0.133126542515071,0.133126542515071,0.132733664382172,0.132733664382172,995,726,361.722438345207,2.72798774783212,488,37197.0412408887,39,135,30,0.727240430273134,0.752465604078838,21516,1740.75651436034,36083,4236385,32.5340915633444,21.6241206030151,20.9662986635677,14567,3.46153846153846,442.152078614469,451.444794113555,0.730382293762575
"815","878","ACERPS","Acer pseudoplatanus","Sycamore",1,18.0443561830511,143.752876834432,15.598377183445,"N",3,18.9559912777833,0.699169631948223,338.763380477779,0.241870811026441,0.0237827355926707,0.141464506096584,0.0832576593373967,0.0436983928202964,0.187011427806906,0.219954910294368,0.242253391552699,0.239950133843901,0.228675160898136,0.228100342664535,0.347792071647477,0.333136236948299,0.292235370421429,0.288731832882786,0.140717856450032,0.140717856450032,0.140253911568462,0.140253911568462,467,373,172.315334838768,3.66407926312219,198,13525.6444617141,31,58,17,0.752900726309949,0.778387411393439,8006,884.454892753578,13749,696336,39.9687100220552,17.1434689507495,16.3678571428571,5743,1.87096774193548,173.073254346369,252.077405172155,0.800429184549356
"816","889","ACERPS","Acer pseudoplatanus","Sycamore",1,18.543464441812,151.693995562549,47.831679338545,"N",5,12.3835105015698,0.538527820330485,574.241111896542,0.206578575537677,0.0519110149845272,0.160761373863144,0.0777557646845328,0.0297842530178845,0.155587389438126,0.0627280243422715,0.43788767249469,0.432304184930632,0.39965056072109,0.3980180358596,0.368902074865312,0.355120611543588,0.306051708997885,0.302800077139918,0.427948506139228,0.427948506139228,0.415005188855536,0.415005188855536,1018,798,397.97321869069,4.50087179832011,473,26986.4328294597,32,129,21,0.715468200673858,0.733215491516687,16832,1844.51622377292,28613,1769724,34.5670890570903,16.5343811394892,15.7560572687225,11781,4.03125,430.337707894963,398.68390847958,0.784660766961652
"817","893a","ACERPS","Acer pseudoplatanus","Sycamore",2,64.2178022608557,130.493508673796,19.0868342321,"N",7,18.3167989065329,0.777549289043039,311.701765538832,0.231913822496898,0.0250587902818558,0.0869409742939724,0.0987941219181763,0.062017248979949,0.159827057223392,0.344911096345694,0.259140693888283,0.255762249722049,0.244440229015288,0.243641988302133,0.334370124394096,0.320668574413698,0.27872084683901,0.275375838577783,0.21857642786198,0.21857642786198,0.216840142004256,0.216840142004256,511,387,189.911820525411,2.67547982349133,253,12950.7615999098,28,78,17,0.740137958134284,0.765005893633666,8205,901.201620330578,13816,610266,22.7267205624978,16.0567514677104,15.3853006681514,5611,2.78571428571429,223.507883150593,324.521834127468,0.758823529411765
"818","893b","ACERPS","Acer pseudoplatanus","Sycamore",2,64.4025479190825,130.90152877572,17.454679682375,"N",9,18.4871277273161,0.748679141614504,378.353670404591,0.219840077372903,0.0287685836665967,0.127964083800538,0.0844961584317991,0.050595899084466,0.149826495645566,0.307027920985538,0.312988538907467,0.308700460001117,0.294304527765389,0.293272205291837,0.354217832922015,0.338487533513887,0.292111430283259,0.288667752771077,0.32946379523985,0.32946379523985,0.32353570942757,0.32353570942757,630,472,237.326720419119,4.65156742412384,307,17729.0631309206,29,81,16,0.756740340809357,0.780637664792586,10662,1091.75877415523,17890,880084,30.7814965986395,16.9238095238095,16.2341197822142,7228,2.79310344827586,261.383593355338,325.880733661977,0.750397456279809
"819","899a","ACERPS","Acer pseudoplatanus","Sycamore",3,12.5610805361583,102.403660540493,5.51605181974199,"N",0,14.7458097265052,0.322274554685375,81.3530591128431,0.219261149474539,0.0056840964605955,0.023973101990785,0.0211037936098304,0.0133263844784032,0.2015700485792,0.0566171295665607,0.234568063150767,0.230133375006465,0.216989792426235,0.215669361075681,0.348217569402728,0.325959077364456,0.282320910875896,0.276285261293161,0.194432258159349,0.194432258159349,0.193209521954207,0.193209521954207,112,85,40.0834791944125,2.24789081401983,55,3899.62738865867,31,18,10,0.833874391927583,0.865145933884825,2054,222.573603430529,3522,69690,60.2955994897959,18.3392857142857,17.8781725888325,1468,0.580645161290323,36.1729079559891,142.694991249827,0.765765765765766
"820","899b","ACERPS","Acer pseudoplatanus","Sycamore",3,12.5009892423225,101.919188631767,12.445031202033,"N",1,15.797506185773,0.306872722797141,164.382574166466,0.167152594246509,0.0117699363084596,0.0537302773508057,0.0386262589785051,0.0167150134375647,0.186031236721806,0,0.30126830805252,0.297805237241596,0.27829432357151,0.27758080137354,0.353671966966533,0.333627835243298,0.29089462138991,0.284588639826478,0.383365938253173,0.383365938253173,0.374044190154653,0.374044190154653,256,184,96.4622122834116,3.16623244152212,123,8644.36160538725,28,43,11,0.730525590521906,0.759505582461991,4984,446.816798922207,8228,333173,36.9755859375,19.46875,18.7,3244,1.53571428571429,107.588390087905,210.490122052122,0.72156862745098
