"","Tree_ID","species","latin_name","common_name","stem_count","stemlocx_m","stemlocy_m","DBH_QSM_sd_m","VerticalCrownProjectedArea_pts_m2","Vol_QSM_sd_m3","Vol_QSM_D0_25mm_sd_m3","Vol_QSM_D25_50mm_sd_m3","Vol_QSM_D50_75mm_sd_m3","Vol_QSM_D75_100mm_sd_m3","Vol_QSM_D100_200mm_sd_m3","Vol_QSM_D200_500mm_sd_m3","Dead","QSM_iteration","height_m","tot_volume_m3","tot_length_m","zeroWeightCyl_count","DBH_QSM_m","Vol_QSM_D0_25mm_m3","Vol_QSM_D25_50mm_m3","Vol_QSM_D50_75mm_m3","Vol_QSM_D75_100mm_m3","Vol_QSM_D100_200mm_m3","Vol_QSM_D200mm_m3","A_w","alpha_w","M_w","mu_w","A_l","alpha_l","M_l","mu_l","root_A","root_alpha","root_M","root_mu","n_leaves","n_innerN","B1I","B2I","CherryI","Coll_likeI_ln","maxDepth","maxWidth","modMaxDiffW","IbasedI_meanP","IbasedI_meanW","SackinI","sshapeI","totPathL","totalCophI","VarLDI","AvgLDI","AvgVertD","totIntPathL","maxWoMaxD","rQuartetI_4rt","Coll_likeI_e_sqrt","resolution_n"
"649","8179","ACERPS","Acer pseudoplatanus","Sycamore",1,134.883830286946,168.582506910059,0.00192067696398952,3.13801701555,0.0013054092589427,0.000221959595680038,0.0010930544616226,0.000226487298555197,0,0,0,"N",4,2.85778477463792,0.00920242043173916,13.6324869579322,0,0.0423062214029969,0.000965015955332642,0.00771536531504676,0.000522039161359763,0,0,0,0.380891858515583,0.380887073272594,0.356402236213361,0.356402181144221,0.351061278572524,0.344435367151593,0.304694390484215,0.303419626118118,0.368393963862112,0.368393963862112,0.36011761483262,0.36011761483262,22,16,8.32896825396825,2.59156748062337,13,181.700050836642,10,7,2,0.860286538857967,0.924039246619892,135,33.7907088512453,205,677,5.66322314049587,6.13636363636364,5.39473684210526,70,0.7,8.04694838371965,28.9372827066284,0.761904761904762
"650","817a","ACERPS","Acer pseudoplatanus","Sycamore",2,130.072527780985,153.239543361509,0.00108012344973464,30.4164601374,0.0558625296797614,0.00289371715047257,0.00861993436978411,0.0193732615349226,0.00676165027061904,0.0448756293983758,0.0184811838924599,"N",7,22.9900157194576,1.58480353626233,851.388963352041,0,0.304381762398413,0.0649672469246506,0.328998896348785,0.181108823141862,0.058969922836892,0.284744815482076,0.66601383152806,0.23759728763492,0.231019841133302,0.213385557940786,0.211845113649383,0.382096668404641,0.362960775419587,0.312059176517763,0.307499188009952,0.0372656639249386,0.0372656639249386,0.0372570392014051,0.0372570392014051,1354,1037,530.129634965461,3.43403731367427,627,46061.9215683947,38,174,42,0.69422513750592,0.713555049720341,27485,2332.27591022981,46830,5984844,32.6749327448187,20.2991137370753,19.5859473023839,19345,4.57894736842105,621.164165757994,478.523600795627,0.766444937176645
"651","817b","ACERPS","Acer pseudoplatanus","Sycamore",2,129.433941891943,153.703377740593,0.00286908812459058,3.70080849924998,0.00124293559321828,0.000347500484328233,0.00138562633126603,0.000197147101538796,0,0,0,"N",5,3.29340832158354,0.0181536527979255,38.7910126916078,0,0.0479762738421633,0.00398097231940569,0.0141726804785198,0,0,0,0,0.328386611545648,0.325681470317516,0.298542540151721,0.298097474517439,0.281727901256836,0.276762551381685,0.238630919687739,0.237863430141185,0.317119632294867,0.317119632294867,0.311831112451271,0.311831112451271,59,46,23.7789682539683,3.91595064936612,23,402.974641329671,11,21,8,0.678151608990425,0.7431176983719,377,83.5578021221736,602,2369,3.93277793737432,6.38983050847458,5.73333333333333,225,1.90909090909091,26.372126129265,43.0338399523735,0.793103448275862
"652","8180","ACERPS","Acer pseudoplatanus","Sycamore",1,133.360719026357,167.810111336131,0.00282034276876647,5.85756251769998,0.00225893288474398,0.00055615038153854,0.00124181215607107,0.00136983985432341,0,0,0,"N",4,6.67840465164152,0.0383990438191058,56.1539472498741,0,0.0594153205083749,0.00527458087774752,0.0179509123671792,0.0151735505741791,0,0,0,0.331872087422288,0.325825632790298,0.302308170758853,0.300618681440534,0.339527715017646,0.326260743899389,0.283617761284202,0.279941047181834,0.319053085065235,0.319053085065235,0.31366757452874,0.31366757452874,89,68,34.2069194694195,2.374439544722,39,1598.51266228728,17,21,7,0.724307799951431,0.758068713403922,1027,154.477443469236,1680,22631,12.4731725792198,11.5393258426966,10.7006369426752,653,1.23529411764706,34.0519366455599,89.756252149911,0.772727272727273
"653","8182","ACERPS","Acer pseudoplatanus","Sycamore",1,129.463438642562,174.009228421225,0.00331744546970172,7.16173865829999,0.00155363373347059,0.000582864900633536,0.00178083031294098,0.000979985778997652,0.000140195823391792,0,0,"N",4,8.36607506620251,0.0368054062288872,77.4130773553178,0,0.0581234420078604,0.00740574360545565,0.0168443729523618,0.0105378596866129,0.00201742998445696,0,0,0.302941693509049,0.294267674333592,0.275667041594233,0.273713448683096,0.325331634102629,0.311135764078281,0.270526119968196,0.267252633602768,0.202888371921148,0.202888371921148,0.2014992949253,0.2014992949253,125,90,46.9567210567211,2.86026025145031,68,1765.00524645104,16,33,8,0.738461437073561,0.803646307010927,1264,192.181523884611,2011,31890,9.043456,10.112,9.35348837209302,747,2.0625,51.3884132541841,100.237889864387,0.725806451612903
"654","818a","ACERPS","Acer pseudoplatanus","Sycamore",2,9.77654962865812,135.052086489032,0.0272153959695202,61.7338085526799,0.037228424027288,0.00480676139655616,0.0188140256639067,0.0144955107875239,0.0103365623251678,0.0130491615960252,0.0167316364278942,"N",5,15.8221147910632,1.65735794114112,1064.83319557882,0,0.345775007761097,0.0885056066066413,0.323911839812978,0.179613558385366,0.154017483353693,0.215781935604092,0.695527517378352,0.307860027623821,0.30070619675779,0.282217423397308,0.280336594695746,0.34864653726798,0.329662488922664,0.285888584125429,0.281168736513411,0.238846644506747,0.238846644506747,0.236582170586975,0.236582170586975,1493,1155,589.659655786988,3.40161877700455,665,49923.7829512426,35,246,43,0.693373982534302,0.699138757911245,29458,2621.00969786168,50385,6769955,24.0601198089409,19.7307434695244,19.0275679758308,20927,7.02857142857143,655.055036238742,511.163688640572,0.774128686327078
"655","818b","ACERPS","Acer pseudoplatanus","Sycamore",2,9.2683407215378,135.623704694477,0.00816564619474648,30.2717133350725,0.0135793961574144,0.00188673261303897,0.00435496099509974,0.00590991335075272,0.00578961239867469,0.0199054040257536,0.0169948124923714,"N",5,10.6171801407032,0.311527955938808,215.710154046168,0,0.201359236236756,0.0179980803960458,0.0539474687505879,0.0470267455426667,0.0265722955524059,0.101118885260351,0.0648644804367505,0.308744809963986,0.306292964876003,0.28827752443043,0.287774061847802,0.297231298640557,0.287360714452365,0.249186974958614,0.246796940012389,0.413129129846698,0.413129129846698,0.401477161960116,0.401477161960116,326,238,120.411450083686,2.76610646334044,168,11354.0428147961,36,32,10,0.739385734345193,0.739100044398188,6124,575.675780219254,10286,462371,66.0091083593662,18.7852760736196,18.2375886524823,4162,0.888888888888889,119.004314491738,307.161910840956,0.732307692307692
"656","8190","ACERPS","Acer pseudoplatanus","Sycamore",1,131.140874666371,166.184473948367,0.0033065591380366,12.1519028336,0.00503322295684716,0.00107325914285659,0.00400552609008109,0.00370549410839734,0.00170804645863182,0.00190332598474737,0,"N",7,13.3540612222725,0.202010193186138,140.836590119887,0,0.151696429433826,0.0116073925704881,0.0509472512184267,0.0246032388078747,0.0216613929501418,0.0931909176392065,0,0.31263979166087,0.30656121115267,0.28233784017249,0.280487417471576,0.375359455074663,0.360151969096602,0.311189225455744,0.307353089691021,0.146230698207167,0.146230698207167,0.145710103122043,0.145710103122043,224,163,81.6948459566413,2.13818601919827,114,6884.72981974316,27,34,14,0.693812376129424,0.692685418177264,3882,399.008602898854,6520,231225,33.0962213010204,17.3303571428571,16.8475452196382,2638,1.25925925925926,84.0364700062014,184.284568771776,0.730941704035874
"657","8191","Unknown","Unknown","Unknown",1,132.19788401396,165.611634050155,0.00299822169516087,2.57456872034998,0.00137372162795492,0.000445039654931459,0.00133512914117718,0.000728848908500397,0.000643886065678835,0,0,"N",1,7.7311044797986,0.0312128539332211,34.0040199028714,0,0.0717749278434176,0.00228711184007927,0.00816579435704831,0.0191090326431746,0.00165091509291895,0,0,0.257709161946509,0.256259381216264,0.242452055604142,0.242213001185234,0.301996136396444,0.296507574421436,0.258555969812451,0.257786979806559,0.100590126718512,0.100590126718512,0.100420577772238,0.100420577772238,55,44,19.0324096654979,2.19618257354476,27,1094.01004291612,18,11,5,0.775627915972343,0.781076466119817,654,115.42946719186,1076,8883,24.060826446281,11.8909090909091,10.8686868686869,422,0.611111111111111,21.1700431364198,81.1990951323342,0.814814814814815
"658","8193","CORYAV","Corylus avellana","Common hazel",1,112.578821321263,169.236767049426,0.00206559111797729,20.4896711008,0.0277736885879024,0.00404900803089743,0.0192920860198669,0.0169393599629532,0.00486035879811772,0.00113321806542899,0,"N",7,11.1368617948508,0.28876459924179,340.287469260412,0,0.105087402156538,0.0271558111808122,0.117371719550753,0.0637854344405616,0.0398699498814602,0.0405816841882035,0,0.430149940395983,0.421172516142678,0.378834733126533,0.376821274940884,0.398415494700843,0.381637838524258,0.326612144616169,0.322559356260587,0.410149995948641,0.410149995948641,0.398746887907631,0.398746887907631,616,470,240.514916622195,3.0520415438012,292,19582.9691829532,33,81,15,0.717302025183298,0.743749265364222,11826,1113.56585490174,20025,994430,38.6880481531456,19.1980519480519,18.439226519337,8199,2.45454545454545,292.213620986774,321.149680423277,0.764227642276423
"659","8198","ACERPS","Acer pseudoplatanus","Sycamore",1,117.765534919861,152.397619871605,0.0380461707811852,18.94223196655,0.0468616166079566,0.0013711008375716,0.0137682511357228,0.0110070771318692,0.00988787244183986,0.0633275991914481,0.116509387302376,"N",1,22.6746975797011,0.939451306541678,435.475042740811,0,0.272738863580723,0.0287575309028291,0.192853940754428,0.103111401852783,0.0557271913011596,0.251011304476556,0.307989937253923,0.230924379098336,0.224625428095364,0.21107526920647,0.209057112813011,0.359114284900762,0.337213520587433,0.293333439485542,0.286935236704965,0.00379133861334875,0.00379133861334875,0.00379132953039726,0.00379132953039726,602,473,216.344864567466,3.10097707190813,253,46316.1814746758,56,64,11,0.765885570549871,0.791700688612831,22622,1247.9186981222,39812,4083057,139.808688645821,37.578073089701,37.0344186046512,17190,1.14285714285714,253.003157105624,500.171217629709,0.787021630615641
"660","82","ACERPS","Acer pseudoplatanus","Sycamore",1,77.8091764023925,174.047784208515,0.00282055944017417,104.1088025204,0.162488461128783,0.00944251494913538,0.0437852901882249,0.028866744083797,0.0359047067399541,0.0569043101049639,0.21002175409742,"N",0,20.9964375975659,4.42486603897187,2505.72699793905,0,0.549519403844324,0.198244437308365,0.79539980965997,0.51156975384662,0.319561320186354,0.277859605403549,2.32223111256701,0.248334416232572,0.243140985888577,0.22499988436555,0.223716292019464,0.390076664186399,0.370650414939555,0.319229524843711,0.314542600186579,0.0526004415470743,0.0526004415470743,0.0525761890289197,0.0525761890289197,4452,3407,1747.5141141448,3.10632077904341,2189,205966.079220371,54,537,104,0.692897888554762,0.711221839657159,116393,7784.9113247042,199646,83599402,49.7360082368061,26.1439802336029,25.4034864486576,83253,9.94444444444444,2014.9070950631,1158.5210225612,0.765445967198382
"661","8201","ACERPS","Acer pseudoplatanus","Sycamore",1,131.433538987025,153.680858046952,0.0026500524103832,12.77195508575,0.00609644705272397,0.000845269213323606,0.00548451381758757,0.00156862689076003,0.00277001776859527,0.00139143200255053,0,"N",3,11.6899708979402,0.167599490826137,218.269382818242,0,0.0977797462346463,0.0193289662996387,0.0767660649888257,0.0162888736600758,0.0364131179784984,0.0188024678990987,0,0.321302149111335,0.315365026722576,0.289941686831109,0.288752550345342,0.338560749129184,0.325808680476037,0.281301435455834,0.278581725044165,0.121133385585317,0.121133385585317,0.120837365155947,0.120837365155947,356,258,135.17624511304,4.30558835366695,165,9595.28626244642,27,49,12,0.729274701803648,0.735317068233409,5609,565.295880726042,9325,451140,35.9992661911375,15.7556179775281,15.1872964169381,3716,1.81481481481481,123.630463821056,218.112038955872,0.726760563380282
"662","8203","ACERPS","Acer pseudoplatanus","Sycamore",1,139.88055706546,145.365478831168,0.000954521404218423,2.4463475843,0.000666666666666667,0.000521761751859364,0.000676652359653721,0.000474819587333495,0,0,0,"N",1,8.07163040793107,0.0181379014325508,25.5165810276948,0,0.0560063194512953,0.00240602120161991,0.00629177713239203,0.00944010309853884,0,0,0,0.273103420172898,0.272118709614737,0.260514747574514,0.260298211528749,0.315133959513916,0.306214202145819,0.27366037394335,0.27168211240641,0.295002786546686,0.295002786546686,0.290742516296353,0.290742516296353,28,23,11.7456349206349,2.39096961263866,15,274.359869583958,10,8,2,0.686735700197239,0.705922817637752,206,48.1889924267577,329,1316,5.65816326530612,7.35714285714286,6.45098039215686,123,0.8,10.4383287826649,37.0638010958846,0.851851851851852
"663","8204","CRATMO","Crataegus monogyna","Common hawthorn",1,138.97437262593,142.419611369919,0.00374759181934805,18.987184492,0.0209350848524141,0.00199843027734742,0.0101002357818683,0.0130988751275201,0.00822282706427959,0.00578098179117837,0,"N",1,10.6752771324358,0.423573298949314,590.228709853141,0,0.111189911711392,0.0509242463868918,0.207776625063776,0.0780386384636996,0.0342566997328759,0.0525770893020708,0,0.409113260874911,0.392668408468505,0.355276739823361,0.350407340376255,0.359007477690883,0.341621713992167,0.293353771998555,0.288985005327998,0.128519642436279,0.128519642436279,0.128166134962668,0.128166134962668,1133,787,414.524679594159,3.89635538341232,590,64644.0135724931,49,82,18,0.720728034451976,0.748334289469587,33839,1824.91806324487,56063,10709780,102.092564476287,29.8667255075022,29.1994791666667,22224,1.6734693877551,420.452240935204,649.436595123651,0.695229681978799
"664","8206","CORYAV","Corylus avellana","Common hazel",1,117.670871835324,135.288695073977,0.00589113269621763,33.9251019749,0.0105456678835961,0.00115026011699361,0.00641248211026465,0.00542122297730587,0.00385856265089069,0.00165884640472462,0,"N",4,7.50889574459763,0.182019674737098,381.543712386003,0,0.0940215796442125,0.0366105618445497,0.100339995329934,0.0180820055957497,0.0220525634957545,0.00493454847110938,0,0.407677748781059,0.393926702441612,0.353072199596218,0.349769756793669,0.356510167630614,0.33875568662672,0.290150922500234,0.285627492873883,0.340706492049099,0.340706492049099,0.334153057533982,0.334153057533982,739,544,278.583612259539,2.50986577908097,366,30196.9308829419,35,117,32,0.712397423297508,0.73842695605792,16791,1267.9210226233,28477,2799591,41.6733104934621,22.7212449255751,22.1956352299299,11686,3.34285714285714,299.832650977294,409.415579028192,0.737127371273713
"665","8207","CORYAV","Corylus avellana","Common hazel",1,127.302825879907,123.885553952204,0.0013984117975602,19.49345180305,0.0102610374177706,0.00115739270448925,0.00593493693658691,0.00812157782367828,0.00486292461720256,0.0029878396732964,0,"N",8,10.822018768368,0.248327400562899,286.046446796504,0,0.100990094857294,0.023300062351683,0.0969150056584427,0.0595828599156943,0.0459693646619828,0.0225601079750964,0,0.417414339760381,0.393381414428388,0.359608007822336,0.351884392886041,0.386696703369403,0.360535964632812,0.312047578830552,0.304224759939119,0.55513998048756,0.55513998048756,0.527062264518314,0.527062264518314,587,428,213.078038393019,2.95392659291025,306,40642.6843885832,59,42,18,0.736549292034107,0.758373731557736,20856,1122.76126116292,35567,3622078,188.698855671868,35.5298126064736,35.0413793103448,14711,0.711864406779661,210.596341802771,528.421315163611,0.73037542662116
"666","8208","FRAXEX","Fraxinus excelsior","European/Common ash",1,122.114274101848,126.426033698213,0.00576041086497598,9.27012484539999,0.00601184941040054,0.000737409350168512,0.00412369789378189,0.00263253135696279,0.00169400391089094,0.00129300048188749,0,"N",6,9.41886082564475,0.0887849749556596,120.510754398531,0,0.0830351393660248,0.00887513571777373,0.0403842603085224,0.018648735785507,0.0208768431438564,0,0,0.306590272141698,0.302984412214024,0.279486497397722,0.27848138582113,0.338579129069534,0.327772045463787,0.283716024148093,0.281332617103147,0.245426373995251,0.245426373995251,0.242969944055493,0.242969944055493,205,151,79.5003731347772,2.76124138270104,108,5192.00685580583,23,41,15,0.692916309341901,0.724780538633048,3080,335.048369817688,5124,169746,23.1262343842951,15.0243902439024,14.3932584269663,2044,1.78260869565217,72.1925534130152,158.593764417403,0.740196078431373
"667","8209","FRAXEX","Fraxinus excelsior","European/Common ash",1,121.829240162682,133.763494245803,0.0030382926492065,2.718129747,0.000770292873594915,0.000467634705467269,0.000709510277966883,0,0,0,0,"N",2,6.2255382432997,0.00924893442201367,25.14195964997,0,0.0338000407653556,0.0029474529825178,0.00630148143949587,0,0,0,0,0.260841418813507,0.259025976703509,0.246804027066891,0.246411819814072,0.284987330646435,0.276001112874815,0.247037090702543,0.244882732649538,0.329644723099155,0.329644723099155,0.323706900959436,0.323706900959436,28,25,12.9456349206349,2.46834567058606,10,288.503492057786,10,11,3,0.680057442557443,0.717683234861297,205,47.1098002939631,344,1268,5.3609693877551,7.32142857142857,6.49056603773585,139,1.1,10.7116214402573,32.8784226815437,0.925925925925926
"668","8210","FRAXEX","Fraxinus excelsior","European/Common ash",1,119.283622748404,134.21083412536,0.00261227869876091,1.30553030405001,0.00110865734612238,0.000315967454437874,0.00121659618027127,0.000137504751079579,0,0,0,"N",0,3.94651355973995,0.0117388044519178,16.6342445504411,0,0.0405394814742638,0.00152567326883248,0.0102131311830854,0,0,0,0,0.238850864993737,0.23452222533058,0.224459491370215,0.222381281585573,0.282210578574316,0.267798963178015,0.239524694275974,0.233575966178292,0.275653242221026,0.275653242221026,0.272175575747084,0.272175575747084,24,18,9.55119047619048,2.86569121878979,8,169.777814169676,9,8,5,0.775,0.794871794871795,132,32.5960563874333,206,557,5.5,5.5,4.90476190476191,74,0.888888888888889,9.97036855661241,26.3646372528703,0.782608695652174
